day,hur,1970,1974
Oday,omldamax,1880,1889
Amon,cli,1990,2009
CFmon,ta,1890,1909
6hrPlevPt,ta,1957,1957
3hr,huss,2000,2009
Amon,cli,2010,2020
Omon,agessc,1850,1859
Amon,clivi,1850,2020
CFmon,ta,1910,1929
6hrPlevPt,ta,1958,1958
Amon,clt,1850,2020
Oday,omldamax,1890,1899
CFmon,ta,1930,1949
AERmon,phalf,1890,1909
Omon,agessc,1860,1869
6hrPlevPt,ta,1959,1959
CFmon,ta,1950,1969
day,hur,1975,1979
Oday,omldamax,1900,1909
Amon,clw,1850,1869
Omon,agessc,1870,1879
Oday,omldamax,1910,1919
6hrPlevPt,ta,1960,1960
AERmon,phalf,1910,1929
CFmon,ta,1970,1989
SImon,siareaacrossline,1850,2020
day,hur,1980,1984
SImon,siarean,1850,2020
Oday,omldamax,1920,1929
6hrPlevPt,ta,1961,1961
Amon,clw,1870,1889
SImon,siareas,1850,2020
CFmon,ta,1990,2009
SImon,sicompstren,1850,2020
3hr,huss,2010,2019
CFmon,ta,2010,2020
SImon,siconc,1850,2020
AERmon,phalf,1930,1949
SImon,siconca,1850,2020
6hrPlevPt,ta,1962,1962
Amon,clw,1890,1909
SImon,sidivvel,1850,2020
6hrPlevPt,ta,1963,1963
3hr,huss,2020,2020
SImon,sidmassevapsubl,1850,2020
SImon,sidmasstranx,1850,2020
Omon,agessc,1880,1889
Amon,clw,1910,1929
SImon,sidmasstrany,1850,2020
Oday,omldamax,1930,1939
SImon,siextentn,1850,2020
AERmon,phalf,1950,1969
6hrPlevPt,ta,1964,1964
day,hur,1985,1989
SImon,siextents,1850,2020
SImon,siflfwbot,1850,2020
SImon,sifllatstop,1850,2020
6hrPlevPt,ta,1965,1965
3hr,pr,1950,1959
AERmon,phalf,1970,1989
Amon,clw,1930,1949
SImon,siflsensupbot,1850,2020
Amon,clw,1950,1969
Omon,agessc,1890,1899
SImon,simass,1850,2020
SImon,simassacrossline,1850,2020
Oday,omldamax,1940,1949
6hrPlevPt,ta,1966,1966
SImon,sipr,1850,2020
SImon,sisnconc,1850,2020
Omon,agessc,1900,1909
AERmon,phalf,1990,2009
6hrPlevPt,ta,1967,1967
Amon,clw,1970,1989
SImon,sisnmass,1850,2020
AERmon,phalf,2010,2020
SImon,sisnthick,1850,2020
6hrPlevPt,ta,1968,1968
AERmon,ps,1850,2020
3hr,pr,1960,1969
day,hur,1990,1994
SImon,sispeed,1850,2020
6hrPlevPt,ta,1969,1969
Oday,omldamax,1950,1959
SImon,sistrxdtop,1850,2020
