6hrPlevPt,ta,1978,1978
Amon,hus,1950,2014
6hrPlevPt,ta,1979,1979
Amon,huss,1850,2014
Amon,pfull,1850,2014
6hrPlevPt,ta,1980,1980
day,hus,1960,1964
3hr,hfss,1970,1979
6hrPlevPt,ta,1981,1981
6hrPlevPt,ta,1982,1982
Amon,phalf,1850,2014
day,hus,1965,1969
Amon,pr,1850,2014
Amon,prc,1850,2014
Amon,prsn,1850,2014
Amon,prw,1850,2014
Oday,tos,1850,1859
Amon,ps,1850,2014
Amon,psl,1850,2014
day,hus,1970,1974
Amon,rlds,1850,2014
Amon,rldscs,1850,2014
day,hus,1975,1979
Amon,rlus,1850,2014
Amon,rlut,1850,2014
Amon,rlutcs,1850,2014
Amon,rsds,1850,2014
Amon,rsdscs,1850,2014
Amon,rsdt,1850,2014
6hrPlevPt,ta,1983,1983
Amon,rsus,1850,2014
Oday,tos,1860,1869
day,hus,1980,1984
Amon,rsuscs,1850,2014
6hrPlevPt,ta,1984,1984
Amon,rsut,1850,2014
Oday,tos,1870,1879
6hrPlevPt,ta,1985,1985
Amon,rsutcs,1850,2014
3hr,hfss,1980,1989
6hrPlevPt,ta,1986,1986
Amon,rtmt,1850,2014
Amon,sbl,1850,2014
day,hus,1985,1989
Oday,tos,1880,1889
Amon,sci,1850,2014
Amon,sfcWind,1850,2014
6hrPlevPt,ta,1987,1987
Oday,tos,1890,1899
6hrPlevPt,ta,1988,1988
day,hus,1990,1994
3hr,hfss,1990,1999
Amon,ta,1850,1949
6hrPlevPt,ta,1989,1989
6hrPlevPt,ta,1990,1990
Oday,tos,1900,1909
6hrPlevPt,ta,1991,1991
6hrPlevPt,ta,1992,1992
6hrPlevPt,ta,1993,1993
Oday,tos,1910,1919
3hr,hfss,2000,2009
day,hus,1995,1999
6hrPlevPt,ta,1994,1994
Amon,ta,1950,2014
Amon,tas,1850,2014
6hrPlevPt,ta,1995,1995
Amon,tasmax,1850,2014
6hrPlevPt,ta,1996,1996
Amon,tasmin,1850,2014
6hrPlevPt,ta,1997,1997
Oday,tos,1920,1929
Amon,tauu,1850,2014
Amon,tauv,1850,2014
day,hus,2000,2004
6hrPlevPt,ta,1998,1998
Amon,ts,1850,2014
6hrPlevPt,ta,1999,1999
3hr,hfss,2010,2014
Oday,tos,1930,1939
6hrPlevPt,ta,2000,2000
day,hus,2005,2009
6hrPlevPt,ta,2001,2001
Amon,ua,1850,1949
Oday,tos,1940,1949
6hrPlevPt,ta,2002,2002
6hrPlevPt,ta,2003,2003
3hr,huss,1960,1969
day,hus,2010,2014
Oday,tos,1950,1959
Amon,ua,1950,2014
6hrPlevPt,ta,2004,2004
Amon,uas,1850,2014
Oday,tos,1960,1969
6hrPlevPt,ta,2005,2005
day,huss,1850,1899
6hrLev,hus,1953,1953
6hrPlevPt,ta,2006,2006
3hr,huss,1970,1979
6hrPlevPt,ta,2007,2007
6hrPlevPt,ta,2008,2008
Amon,va,1850,1949
Oday,tos,1970,1979
6hrPlevPt,ta,2009,2009
day,huss,1900,1949
6hrPlevPt,ta,2010,2010
Oday,tos,1980,1989
Amon,va,1950,2014
Amon,vas,1850,2014
6hrPlevPt,ta,2011,2011
Oday,tos,1990,1999
3hr,huss,1980,1989
6hrPlevPt,ta,2012,2012
day,huss,1950,1999
6hrPlevPt,ta,2013,2013
Oday,tos,2000,2009
6hrPlevPt,ta,2014,2014
Oday,tos,2010,2014
6hrPlevPt,ua,1950,1950
day,huss,2000,2014
6hrPlevPt,ua,1951,1951
day,mrro,1950,1999
6hrPlevPt,ua,1952,1952
3hr,huss,1990,1999
day,mrro,2000,2014
Amon,wap,1850,1949
Oday,tossq,1850,1859
6hrPlevPt,ua,1953,1953
day,mrso,1850,1899
6hrPlevPt,ua,1954,1954
Oday,tossq,1860,1869
Amon,wap,1950,2014
day,mrso,1900,1949
6hrPlevPt,ua,1955,1955
6hrPlevPt,ua,1956,1956
Oday,tossq,1870,1879
day,mrso,1950,1999
day,mrso,2000,2014
Amon,zg,1850,1949
6hrPlevPt,ua,1957,1957
Oday,tossq,1880,1889
day,mrsos,1850,1899
Ofx,areacello,1850,2014
6hrPlevPt,ua,1958,1958
Ofx,basin,1850,2014
Ofx,deptho,1850,2014
3hr,huss,2000,2009
Ofx,masscello,1850,2014
Ofx,sftof,1850,2014
Amon,zg,1950,2014
day,mrsos,1900,1949
Ofx,thkcello,1850,2014
6hrPlevPt,ua,1959,1959
Ofx,volcello,1850,2014
Oday,tossq,1890,1899
6hrPlevPt,ua,1960,1960
day,mrsos,1950,1999
day,mrsos,2000,2014
6hrPlevPt,ua,1961,1961
3hr,huss,2010,2014
Oday,tossq,1900,1909
Omon,agessc,1850,1859
6hrPlevPt,ua,1962,1962
3hr,mrro,1960,1969
6hrPlevPt,ua,1963,1963
Omon,agessc,1860,1869
3hr,mrro,1970,1979
6hrPlevPt,ua,1964,1964
Oday,tossq,1910,1919
day,pr,1850,1899
6hrPlevPt,ua,1965,1965
Omon,agessc,1870,1879
3hr,mrro,1980,1989
6hrPlevPt,ua,1966,1966
3hr,mrro,1990,1999
6hrLev,hus,1954,1954
Oday,tossq,1920,1929
day,pr,1900,1949
6hrPlevPt,ua,1967,1967
Omon,agessc,1880,1889
3hr,mrro,2000,2009
6hrPlevPt,ua,1968,1968
3hr,mrro,2010,2014
Oday,tossq,1930,1939
6hrPlevPt,ua,1969,1969
6hrPlevPt,ua,1970,1970
Oday,tossq,1940,1949
3hr,mrsos,1960,1969
day,pr,1950,1999
Omon,agessc,1890,1899
6hrPlevPt,ua,1971,1971
day,pr,2000,2014
6hrPlevPt,ua,1972,1972
Oday,tossq,1950,1959
3hr,mrsos,1970,1979
6hrPlevPt,ua,1973,1973
Omon,agessc,1900,1909
6hrPlevPt,ua,1974,1974
Oday,tossq,1960,1969
3hr,mrsos,1980,1989
day,prc,1950,1999
6hrPlevPt,ua,1975,1975
Oday,tossq,1970,1979
day,prc,2000,2014
3hr,mrsos,1990,1999
6hrPlevPt,ua,1976,1976
6hrPlevPt,ua,1977,1977
3hr,mrsos,2000,2009
6hrPlevPt,ua,1978,1978
Omon,agessc,1910,1919
6hrPlevPt,ua,1979,1979
Oday,tossq,1980,1989
3hr,mrsos,2010,2014
day,prsn,1950,1999
6hrPlevPt,ua,1980,1980
day,prsn,2000,2014
Omon,agessc,1920,1929
6hrPlevPt,ua,1981,1981
6hrPlevPt,ua,1982,1982
Oday,tossq,1990,1999
6hrPlevPt,ua,1983,1983
6hrPlevPt,ua,1984,1984
3hr,pr,1960,1969
Omon,agessc,1930,1939
6hrPlevPt,ua,1985,1985
day,psl,1850,1899
6hrLev,hus,1955,1955
6hrPlevPt,ua,1986,1986
6hrPlevPt,ua,1987,1987
Omon,agessc,1940,1949
Oday,tossq,2000,2009
6hrPlevPt,ua,1988,1988
day,psl,1900,1949
6hrPlevPt,ua,1989,1989
6hrPlevPt,ua,1990,1990
3hr,pr,1970,1979
Omon,agessc,1950,1959
day,psl,1950,1999
6hrPlevPt,ua,1991,1991
Oday,tossq,2010,2014
day,psl,2000,2014
Omon,agessc,1960,1969
6hrPlevPt,ua,1992,1992
3hr,pr,1980,1989
6hrPlevPt,ua,1993,1993
Omon,agessc,1970,1979
day,rlds,1950,1999
Omon,agessc,1980,1989
day,rlds,2000,2014
6hrPlevPt,ua,1994,1994
6hrPlevPt,ua,1995,1995
6hrPlevPt,ua,1996,1996
day,rlus,1950,1999
