Emon,cLand,1850,2014
Eyr,baresoilFrac,1850,2014
Eyr,cropFrac,1850,2014
Eyr,fracLut,1850,2014
Emon,cSoil,1850,2014
fx,areacella,1850,2014
Efx,vegHeight,1850,2014
Eyr,grassFrac,1850,2014
fx,orog,1850,2014
Eyr,shrubFrac,1850,2014
fx,sftgif,1850,2014
Emon,cWood,1850,2014
fx,sftlf,1850,2014
Eyr,treeFrac,1850,2014
fx,zfull,1850,2014
Eyr,vegFrac,1850,2014
LImon,sftgif,1850,2014
LImon,snm,1850,2014
LImon,snw,1850,2014
Lmon,baresoilFrac,1850,2014
3hr,clt,1950,1959
Lmon,c3PftFrac,1850,2014
Lmon,c4PftFrac,1850,2014
Amon,cl,1850,1869
Lmon,cCwd,1850,2014
Lmon,cLeaf,1850,2014
Eday,lai,1950,1999
Lmon,cLitter,1850,2014
Amon,cl,1870,1889
Lmon,cProduct,1850,2014
E3hr,gpp,1950,1959
Lmon,cRoot,1850,2014
Eday,lai,2000,2014
Ofx,areacello,1850,2014
Eday,mrsfl,1850,1854
Ofx,basin,1850,2014
Emon,co23D,1850,1869
Lmon,cSoilFast,1850,2014
day,clt,1950,1999
Ofx,deptho,1850,2014
Oday,omldamax,1850,1859
Lmon,cSoilMedium,1850,2014
Ofx,masscello,1850,2014
Ofx,sftof,1850,2014
Lmon,cSoilSlow,1850,2014
Ofx,thkcello,1850,2014
Ofx,volcello,1850,2014
Eday,mrsfl,1855,1859
Lmon,cVeg,1850,2014
Lmon,cropFrac,1850,2014
Eday,mrsfl,1860,1864
Lmon,evspsblsoi,1850,2014
Amon,cl,1890,1909
Lmon,gpp,1850,2014
Lmon,grassFrac,1850,2014
Eday,mrsfl,1865,1869
Lmon,lai,1850,2014
Eday,mrsfl,1870,1874
Emon,co23D,1870,1889
Oday,omldamax,1860,1869
Eday,mrsfl,1875,1879
Lmon,landCoverFrac,1850,2014
Lmon,mrfso,1850,2014
Eday,mrsfl,1880,1884
Lmon,mrro,1850,2014
day,clt,2000,2014
Oday,omldamax,1870,1879
Amon,cl,1910,1929
Lmon,mrros,1850,2014
Eday,mrsfl,1885,1889
E3hr,gpp,1960,1969
Eday,mrsfl,1890,1894
Lmon,mrso,1850,2014
Eday,mrsfl,1895,1899
Omon,agessc,1850,1859
3hr,clt,1960,1969
Lmon,mrsos,1850,2014
Lmon,nbp,1850,2014
Eday,mrsfl,1900,1904
Lmon,npp,1850,2014
Eday,mrsfl,1905,1909
Lmon,ra,1850,2014
Lmon,residualFrac,1850,2014
Emon,co23D,1890,1909
Eday,mrsfl,1910,1914
Lmon,rh,1850,2014
Eday,mrsfl,1915,1919
Lmon,shrubFrac,1850,2014
Eday,mrsfl,1920,1924
Lmon,treeFrac,1850,2014
day,hfls,1950,1999
Eday,mrsfl,1925,1929
Eday,mrsfl,1930,1934
3hr,clt,1970,1979
Eday,mrsfl,1935,1939
E3hr,gpp,1970,1979
Lmon,tsl,1850,1949
Eday,mrsfl,1940,1944
Omon,agessc,1860,1869
Emon,co23D,1910,1929
Amon,cl,1930,1949
Eday,mrsfl,1945,1949
day,hfls,2000,2014
Lmon,tsl,1950,2014
Eday,mrsfl,1950,1954
Eday,mrsfl,1955,1959
Omon,agessc,1870,1879
Oday,omldamax,1880,1889
Eday,mrsfl,1960,1964
Eday,mrsfl,1965,1969
Eday,mrsfl,1970,1974
E3hr,gpp,1980,1989
Eday,mrsfl,1975,1979
Amon,cl,1950,1969
day,hfss,1950,1999
Emon,co23D,1930,1949
Eday,mrsfl,1980,1984
Emon,co23D,1950,1969
Eday,mrsfl,1985,1989
3hr,clt,1980,1989
Omon,agessc,1880,1889
Eday,mrsfl,1990,1994
Oday,omldamax,1890,1899
Eday,mrsfl,1995,1999
day,hfss,2000,2014
Eday,mrsfl,2000,2004
Amon,cl,1970,1989
Emon,co23D,1970,1989
E3hr,gpp,1990,1999
