6hrPlevPt,ta,2078,2078
Oday,tossq,2085,2094
day,hus,2045,2049
6hrPlevPt,ta,2079,2079
Oday,tossq,2095,2100
6hrPlevPt,ta,2080,2080
3hr,hfss,2025,2034
6hrPlevPt,ta,2081,2081
6hrPlevPt,ta,2082,2082
day,hus,2050,2054
6hrPlevPt,ta,2083,2083
6hrPlevPt,ta,2084,2084
6hrPlevPt,ta,2085,2085
6hrPlevPt,ta,2086,2086
3hr,hfss,2035,2044
6hrPlevPt,ta,2087,2087
6hrPlevPt,ta,2088,2088
6hrPlevPt,ta,2089,2089
6hrPlevPt,ta,2090,2090
6hrPlevPt,ta,2091,2091
6hrPlevPt,ta,2092,2092
6hrPlevPt,ta,2093,2093
day,hus,2055,2059
6hrPlevPt,ta,2094,2094
day,hus,2060,2064
6hrPlevPt,ta,2095,2095
3hr,hfss,2045,2054
6hrPlevPt,ta,2096,2096
6hrPlevPt,ta,2097,2097
6hrPlevPt,ta,2098,2098
day,hus,2065,2069
6hrPlevPt,ta,2099,2099
6hrPlevPt,ta,2100,2100
6hrPlevPt,ua,2015,2015
6hrPlevPt,ua,2016,2016
6hrPlevPt,ua,2017,2017
6hrPlevPt,ua,2018,2018
6hrPlevPt,ua,2019,2019
day,hus,2070,2074
6hrPlevPt,ua,2020,2020
3hr,hfss,2055,2064
day,hus,2075,2079
6hrLev,hus,2019,2019
day,hus,2080,2084
6hrPlevPt,ua,2021,2021
day,hus,2085,2089
6hrPlevPt,ua,2022,2022
day,hus,2090,2094
6hrPlevPt,ua,2023,2023
6hrPlevPt,ua,2024,2024
6hrPlevPt,ua,2025,2025
day,hus,2095,2099
day,hus,2100,2100
6hrPlevPt,ua,2026,2026
6hrPlevPt,ua,2027,2027
3hr,hfss,2065,2074
6hrPlevPt,ua,2028,2028
6hrPlevPt,ua,2029,2029
6hrPlevPt,ua,2030,2030
6hrPlevPt,ua,2031,2031
6hrPlevPt,ua,2032,2032
3hr,hfss,2075,2084
day,huss,2015,2064
6hrPlevPt,ua,2033,2033
day,huss,2065,2100
6hrPlevPt,ua,2034,2034
6hrPlevPt,ua,2035,2035
day,mrro,2015,2064
day,mrro,2065,2100
6hrPlevPt,ua,2036,2036
6hrPlevPt,ua,2037,2037
6hrPlevPt,ua,2038,2038
day,mrso,2015,2064
6hrPlevPt,ua,2039,2039
day,mrso,2065,2100
3hr,hfss,2085,2094
6hrPlevPt,ua,2040,2040
day,mrsos,2015,2064
6hrPlevPt,ua,2041,2041
day,mrsos,2065,2100
3hr,hfss,2095,2100
6hrPlevPt,ua,2042,2042
6hrPlevPt,ua,2043,2043
day,pr,2015,2064
6hrPlevPt,ua,2044,2044
Ofx,areacello,2015,2100
Ofx,basin,2015,2100
6hrPlevPt,ua,2045,2045
Ofx,deptho,2015,2100
Ofx,masscello,2015,2100
Ofx,sftof,2015,2100
Ofx,thkcello,2015,2100
day,pr,2065,2100
Ofx,volcello,2015,2100
6hrPlevPt,ua,2046,2046
6hrPlevPt,ua,2047,2047
3hr,huss,2015,2024
6hrPlevPt,ua,2048,2048
6hrPlevPt,ua,2049,2049
Omon,agessc,2015,2024
6hrPlevPt,ua,2050,2050
3hr,huss,2025,2034
6hrPlevPt,ua,2051,2051
day,prc,2015,2064
Omon,agessc,2025,2034
day,prc,2065,2100
day,prsn,2015,2064
6hrPlevPt,ua,2052,2052
6hrLev,hus,2020,2020
Omon,agessc,2035,2044
day,prsn,2065,2100
6hrPlevPt,ua,2053,2053
6hrPlevPt,ua,2054,2054
6hrPlevPt,ua,2055,2055
6hrPlevPt,ua,2056,2056
6hrPlevPt,ua,2057,2057
day,psl,2015,2064
Omon,agessc,2045,2054
6hrPlevPt,ua,2058,2058
day,psl,2065,2100
day,rlds,2015,2064
day,rlds,2065,2100
Omon,agessc,2055,2064
6hrLev,hus,2021,2021
Omon,agessc,2065,2074
Omon,agessc,2075,2084
6hrPlevPt,ua,2059,2059
6hrPlevPt,ua,2060,2060
6hrPlevPt,ua,2061,2061
3hr,huss,2035,2044
6hrPlevPt,ua,2062,2062
6hrPlevPt,ua,2063,2063
day,rlus,2015,2064
Omon,agessc,2085,2094
6hrPlevPt,ua,2064,2064
6hrPlevPt,ua,2065,2065
3hr,huss,2045,2054
6hrPlevPt,ua,2066,2066
Omon,agessc,2095,2100
day,rlus,2065,2100
6hrPlevPt,ua,2067,2067
6hrPlevPt,ua,2068,2068
Omon,evs,2015,2100
Omon,friver,2015,2100
day,rlut,2015,2064
Omon,fsitherm,2015,2100
Omon,hfds,2015,2100
Omon,hfevapds,2015,2100
6hrPlevPt,ua,2069,2069
Omon,hflso,2015,2100
day,rlut,2065,2100
Omon,hfrainds,2015,2100
6hrPlevPt,ua,2070,2070
Omon,hfsifrazil,2015,2024
6hrPlevPt,ua,2071,2071
Omon,hfsifrazil,2025,2034
Omon,hfsifrazil,2035,2044
6hrPlevPt,ua,2072,2072
Omon,hfsifrazil,2045,2054
SIday,siconc,2015,2024
6hrPlevPt,ua,2073,2073
SIday,siconc,2025,2034
Omon,hfsifrazil,2055,2064
Omon,hfsifrazil,2065,2074
SIday,siconc,2035,2044
Omon,hfsifrazil,2075,2084
SIday,siconc,2045,2054
6hrPlevPt,ua,2074,2074
Omon,hfsifrazil,2085,2094
SIday,siconc,2055,2064
6hrPlevPt,ua,2075,2075
Omon,hfsifrazil,2095,2100
Omon,hfsifrazil2d,2015,2100
SIday,siconc,2065,2074
Omon,hfsso,2015,2100
SIday,siconc,2075,2084
6hrPlevPt,ua,2076,2076
Omon,htovgyre,2015,2100
SIday,siconc,2085,2094
Omon,htovovrt,2015,2100
6hrPlevPt,ua,2077,2077
SIday,siconc,2095,2100
SIday,siconca,2015,2064
Omon,masscello,2015,2024
day,rsds,2015,2064
SIday,siconca,2065,2100
6hrPlevPt,ua,2078,2078
SIday,sisnthick,2015,2024
3hr,huss,2055,2064
6hrPlevPt,ua,2079,2079
6hrPlevPt,ua,2080,2080
SIday,sisnthick,2025,2034
Omon,masscello,2025,2034
6hrPlevPt,ua,2081,2081
SIday,sisnthick,2035,2044
6hrPlevPt,ua,2082,2082
6hrLev,hus,2022,2022
SIday,sisnthick,2045,2054
day,rsds,2065,2100
SIday,sisnthick,2055,2064
Omon,masscello,2035,2044
6hrPlevPt,ua,2083,2083
SIday,sisnthick,2065,2074
SIday,sisnthick,2075,2084
6hrPlevPt,ua,2084,2084
6hrPlevPt,ua,2085,2085
SIday,sisnthick,2085,2094
6hrPlevPt,ua,2086,2086
SIday,sisnthick,2095,2100
6hrPlevPt,ua,2087,2087
6hrPlevPt,ua,2088,2088
6hrPlevPt,ua,2089,2089
6hrPlevPt,ua,2090,2090
SIday,sispeed,2015,2024
