Emon,cropFracC3,950,1019
Amon,ci,950,1019
Emon,fracLut,950,1019
Emon,grassFracC3,950,1019
Emon,grassFracC4,950,1019
Eyr,baresoilFrac,950,1019
Eyr,cropFrac,950,1019
Amon,cl,1010,1019
Eyr,fracLut,950,1019
Emon,mrsol,950,1019
fx,areacella,950,1019
Eyr,grassFrac,950,1019
fx,orog,950,1019
Emon,nwdFracLut,950,1019
Eyr,shrubFrac,950,1019
day,pr,1000,1019
fx,sftgif,950,1019
LImon,sbl,950,1019
Eyr,treeFrac,950,1019
fx,sftlf,950,1019
LImon,sftgif,950,1019
Eyr,vegFrac,950,1019
fx,zfull,950,1019
Lmon,baresoilFrac,950,1019
LImon,snm,950,1019
Lmon,c3PftFrac,950,1019
Amon,cl,950,969
LImon,snw,950,1019
Lmon,c4PftFrac,950,1019
Lmon,cropFrac,950,1019
Lmon,evspsblsoi,950,1019
Lmon,grassFrac,950,1019
Lmon,landCoverFrac,950,1019
Ofx,areacello,950,1019
Ofx,basin,950,1019
Lmon,mrfso,950,1019
Ofx,deptho,950,1019
Lmon,mrro,950,1019
Ofx,masscello,950,1019
Emon,ocontempdiff,1000,1009
Lmon,mrros,950,1019
Ofx,sftof,950,1019
Ofx,thkcello,950,1019
Lmon,mrso,950,1019
Ofx,volcello,950,1019
Lmon,mrsos,950,1019
day,pr,950,999
Lmon,residualFrac,950,1019
Amon,cl,970,989
Lmon,shrubFrac,950,1019
Lmon,treeFrac,950,1019
Lmon,tsl,950,1019
day,tas,1000,1019
Emon,ocontempdiff,1010,1019
Oyr,difvho,950,1019
Omon,bigthetao,1000,1009
SIday,siconc,1000,1009
SIday,siconc,1010,1019
Amon,cl,990,1009
Oyr,ocontempdiff,950,1019
SIday,siconc,950,959
day,tas,950,999
Oyr,ocontemppadvect,950,1019
SIday,siconc,960,969
Omon,bigthetao,1010,1019
SIday,siconc,970,979
Emon,ocontempdiff,950,959
Amon,cli,1010,1019
Omon,bigthetao,950,959
SIday,siconc,980,989
day,tasmax,1000,1019
Oyr,ocontemppmdiff,950,1019
Oyr,ocontemppsmadvect,950,1019
SIday,siconc,990,999
Omon,bigthetao,960,969
Emon,ocontempdiff,960,969
Amon,cli,950,969
day,tasmax,950,999
Oyr,ocontemprmadvect,950,1019
Amon,cli,970,989
Omon,bigthetao,970,979
Oyr,ocontemptend,950,1019
day,tasmin,1000,1019
SImon,siage,950,1019
SImon,siareaacrossline,950,1019
SImon,siarean,950,1019
SImon,siareas,950,1019
SImon,sicompstren,950,1019
Omon,bigthetao,980,989
SImon,siconc,950,1019
SImon,siconca,950,1019
Emon,ocontempdiff,970,979
SImon,sidconcdyn,950,1019
day,tasmin,950,999
Amon,cli,990,1009
Oyr,osaltdiff,950,1019
SImon,sidconcth,950,1019
Amon,clivi,950,1019
SImon,sidivvel,950,1019
Amon,clt,950,1019
SImon,sidmassdyn,950,1019
Omon,bigthetao,990,999
Amon,clw,1010,1019
Omon,bigthetaoga,950,1019
SImon,sidmassevapsubl,950,1019
Omon,hfds,950,1019
Amon,clw,950,969
SImon,sidmassgrowthbot,950,1019
Omon,mlotst,950,1019
SImon,sidmassgrowthwat,950,1019
Omon,msftmz,1000,1009
SImon,sidmasslat,950,1019
Omon,msftmz,1010,1019
Omon,msftmz,950,959
Omon,msftmz,960,969
Omon,msftmz,970,979
Omon,msftmz,980,989
Omon,msftmz,990,999
Omon,msftyz,1000,1009
Oyr,osaltpadvect,950,1019
Omon,msftyz,1010,1019
Omon,msftyz,950,959
Amon,clw,970,989
Omon,msftyz,960,969
Omon,msftyz,970,979
Omon,msftyz,980,989
Omon,msftyz,990,999
Emon,ocontempdiff,980,989
SImon,sidmassmeltbot,950,1019
SImon,sidmassmelttop,950,1019
SImon,sidmasssi,950,1019
Omon,so,1000,1009
Amon,clw,990,1009
SImon,sidmassth,950,1019
Oyr,osaltpmdiff,950,1019
SImon,sidmasstranx,950,1019
Amon,evspsbl,950,1019
Amon,hfls,950,1019
SImon,sidmasstrany,950,1019
Emon,ocontempdiff,990,999
Amon,hfss,950,1019
SImon,siextentn,950,1019
Oyr,osaltpsmadvect,950,1019
SImon,siextents,950,1019
Emon,ocontempmint,950,1019
Omon,so,1010,1019
SImon,sifb,950,1019
SImon,siflcondbot,950,1019
Oyr,osaltrmadvect,950,1019
SImon,siflcondtop,950,1019
SImon,siflfwbot,950,1019
Oyr,osalttend,950,1019
SImon,sifllatstop,950,1019
SImon,sifllwdtop,950,1019
SImon,sifllwutop,950,1019
Omon,so,950,959
SImon,siflsenstop,950,1019
SImon,siflsensupbot,950,1019
Oyr,rsdoabsorb,950,1019
SImon,siflswdtop,950,1019
Amon,hur,950,1019
SImon,siflswutop,950,1019
Omon,so,960,969
Emon,ocontemppadvect,1000,1009
Amon,hurs,950,1019
SImon,sihc,950,1019
SImon,simass,950,1019
SImon,simassacrossline,950,1019
SImon,simpconc,950,1019
Omon,so,970,979
SImon,sipr,950,1019
SImon,sisnconc,950,1019
SImon,sisnhc,950,1019
SImon,sisnmass,950,1019
SImon,sisnthick,950,1019
SImon,sispeed,950,1019
Omon,so,980,989
Emon,ocontemppadvect,1010,1019
Amon,hus,950,1019
SImon,sistrxdtop,950,1019
Amon,huss,950,1019
SImon,sistrxubot,950,1019
Amon,pfull,950,1019
SImon,sistrydtop,950,1019
Amon,phalf,950,1019
Omon,so,990,999
Emon,ocontemppadvect,950,959
Omon,sos,950,1019
SImon,sistryubot,950,1019
SImon,sitempbot,950,1019
SImon,sitemptop,950,1019
Amon,pr,950,1019
SImon,sithick,950,1019
SImon,siu,950,1019
Amon,prc,950,1019
SImon,siv,950,1019
Emon,ocontemppadvect,960,969
Amon,prsn,950,1019
Amon,prw,950,1019
SImon,sivol,950,1019
SImon,sivoln,950,1019
Amon,ps,950,1019
SImon,sivols,950,1019
Emon,ocontemppadvect,970,979
Amon,psl,950,1019
SImon,sndmassdyn,950,1019
Amon,rlds,950,1019
SImon,sndmassmelt,950,1019
Amon,rldscs,950,1019
SImon,sndmasssi,950,1019
Emon,ocontemppadvect,980,989
Amon,rlus,950,1019
Amon,rlut,950,1019
SImon,sndmasssnf,950,1019
