Efx,vegHeight,1850,2014
E3hr,gpp,1979,1979
Eday,lai,1950,1999
Amon,cl,1850,1869
Emon,cLand,1850,2014
Eday,lai,2000,2014
Emon,cSoil,1850,2014
6hrPlevPt,psl,1950,1959
E3hr,gpp,1980,1989
Emon,cWood,1850,2014
Eday,mrsfl,1850,1854
Amon,cl,1870,1889
Emon,cropFracC3,1850,2014
Eday,mrsfl,1855,1859
Emon,fBNF,1850,2014
CF3hr,rsuscs,1950,1959
E3hr,gpp,1990,1999
Eday,mrsfl,1860,1864
Amon,cl,1890,1909
Emon,fDeforestToProduct,1850,2014
3hr,clt,1960,1969
6hrPlevPt,psl,1960,1969
Eday,mrsfl,1865,1869
Emon,fNdep,1850,2014
Amon,cl,1910,1929
Emon,fNgas,1850,2014
Eday,mrsfl,1870,1874
E3hr,gpp,2000,2009
Emon,fNleach,1850,2014
Eday,mrsfl,1875,1879
Emon,fNloss,1850,2014
Eday,mrsfl,1880,1884
Emon,fNnetmin,1850,2014
E3hr,gpp,2010,2014
Amon,cl,1930,1949
Eday,mrsfl,1885,1889
Emon,fNup,1850,2014
6hrPlevPt,psl,1970,1979
Emon,fProductDecomp,1850,2014
CF3hr,rsuscs,1960,1969
Eday,mrsfl,1890,1894
3hr,clt,1970,1979
Emon,fracLut,1850,2014
Amon,cl,1950,1969
Eday,mrsfl,1895,1899
Emon,grassFracC3,1850,2014
6hrLev,hus,1950,1950
Eday,mrsfl,1900,1904
Emon,grassFracC4,1850,2014
Amon,cl,1970,1989
6hrPlevPt,psl,1980,1989
Eday,mrsfl,1905,1909
Emon,intuaw,1850,2014
Eday,mrsfl,1910,1914
Amon,cl,1990,2009
CF3hr,rsuscs,1970,1979
Eday,mrsfl,1915,1919
Amon,cl,2010,2014
Eday,mrsfl,1920,1924
6hrPlevPt,psl,1990,1999
3hr,clt,1980,1989
Emon,intvaw,1850,2014
Eday,mrsfl,1925,1929
Amon,cli,1850,1869
Emon,mrlso,1850,2014
Eday,mrsfl,1930,1934
Emon,mrsfl,1850,1949
Eday,mrsfl,1935,1939
Emon,mrsfl,1950,2014
Eday,mrsfl,1940,1944
Amon,cli,1870,1889
Emon,mrsll,1850,1949
Eday,mrsfl,1945,1949
6hrPlevPt,psl,2000,2009
Emon,mrsll,1950,2014
Eday,mrsfl,1950,1954
3hr,clt,1990,1999
Emon,mrsol,1850,1949
6hrPlevPt,psl,2010,2014
Eday,mrsfl,1955,1959
Emon,mrsol,1950,2014
Emon,nLand,1850,2014
6hrPlevPt,ta,1950,1950
Eday,mrsfl,1960,1964
Amon,cli,1890,1909
Emon,nLitter,1850,2014
6hrLev,hus,1951,1951
CF3hr,rsuscs,1980,1989
Eday,mrsfl,1965,1969
Emon,nMineral,1850,2014
Amon,cli,1910,1929
Emon,nProduct,1850,2014
Eday,mrsfl,1970,1974
Emon,nSoil,1850,2014
3hr,clt,2000,2009
Eday,mrsfl,1975,1979
6hrPlevPt,ta,1951,1951
Emon,nVeg,1850,2014
Amon,cli,1930,1949
Eday,mrsfl,1980,1984
Emon,nep,1850,2014
Emon,nwdFracLut,1850,2014
Eday,mrsfl,1985,1989
Amon,cli,1950,1969
Emon,orog,1850,2014
Eday,mrsfl,1990,1994
CF3hr,rsuscs,1990,1999
Eday,mrsfl,1995,1999
6hrPlevPt,ta,1952,1952
Emon,rls,1850,2014
Amon,cli,1970,1989
Eday,mrsfl,2000,2004
Emon,rss,1850,2014
3hr,clt,2010,2014
Emon,treeFracBdlDcd,1850,2014
Eday,mrsfl,2005,2009
6hrPlevPt,ta,1953,1953
Emon,treeFracBdlEvg,1850,2014
Amon,cli,1990,2009
Eday,mrsfl,2010,2014
Emon,treeFracNdlDcd,1850,2014
6hrPlevPt,ta,1954,1954
CF3hr,rsuscs,2000,2009
Amon,cli,2010,2014
Eday,mrsll,1850,1854
Emon,treeFracNdlEvg,1850,2014
Emon,vegFrac,1850,2014
Eday,mrsll,1855,1859
Emon,vegHeight,1850,2014
6hrLev,hus,1952,1952
CF3hr,rsuscs,2010,2014
Amon,clivi,1850,2014
Emon,wetlandFrac,1850,2014
Eday,mrsll,1860,1864
6hrPlevPt,ta,1955,1955
Eday,mrsll,1865,1869
Amon,clt,1850,2014
6hrPlevPt,ta,1956,1956
Eday,mrsll,1870,1874
3hr,hfls,1960,1969
Amon,clw,1850,1869
Eday,mrsll,1875,1879
6hrPlevPt,ta,1957,1957
Amon,clw,1870,1889
Eday,mrsll,1880,1884
6hrPlevPt,ta,1958,1958
Amon,clw,1890,1909
6hrPlevPt,ta,1959,1959
Eday,mrsll,1885,1889
Amon,clw,1910,1929
6hrPlevPt,ta,1960,1960
Eday,mrsll,1890,1894
Amon,clw,1930,1949
Eday,mrsll,1895,1899
3hr,hfls,1970,1979
Amon,clw,1950,1969
6hrLev,hus,1953,1953
Eday,mrsll,1900,1904
Amon,clw,1970,1989
6hrPlevPt,ta,1961,1961
Eday,mrsll,1905,1909
6hrPlevPt,ta,1962,1962
Amon,clw,1990,2009
Eday,mrsll,1910,1914
Amon,clw,2010,2014
6hrPlevPt,ta,1963,1963
Amon,evspsbl,1850,2014
Eday,mrsll,1915,1919
6hrPlevPt,ta,1964,1964
Amon,hfls,1850,2014
6hrPlevPt,ta,1965,1965
3hr,hfls,1980,1989
Eday,mrsll,1920,1924
Amon,hfss,1850,2014
6hrPlevPt,ta,1966,1966
Eday,mrsll,1925,1929
6hrPlevPt,ta,1967,1967
Eday,mrsll,1930,1934
Eday,mrsll,1935,1939
6hrPlevPt,ta,1968,1968
6hrLev,hus,1954,1954
6hrPlevPt,ta,1969,1969
Eday,mrsll,1940,1944
Amon,hur,1850,1949
Eday,mrsll,1945,1949
6hrPlevPt,ta,1970,1970
3hr,hfls,1990,1999
6hrPlevPt,ta,1971,1971
Eday,mrsll,1950,1954
Amon,hur,1950,2014
Eday,mrsll,1955,1959
6hrPlevPt,ta,1972,1972
Amon,hurs,1850,2014
Eday,mrsll,1960,1964
6hrPlevPt,ta,1973,1973
Eday,mrsll,1965,1969
6hrPlevPt,ta,1974,1974
Eday,mrsll,1970,1974
6hrPlevPt,ta,1975,1975
Eday,mrsll,1975,1979
3hr,hfls,2000,2009
Amon,hus,1850,1949
6hrPlevPt,ta,1976,1976
Eday,mrsll,1980,1984
Eday,mrsll,1985,1989
6hrPlevPt,ta,1977,1977
6hrLev,hus,1955,1955
6hrPlevPt,ta,1978,1978
Eday,mrsll,1990,1994
Amon,hus,1950,2014
3hr,hfls,2010,2014
6hrPlevPt,ta,1979,1979
Eday,mrsll,1995,1999
Amon,huss,1850,2014
Amon,pfull,1850,2014
Eday,mrsll,2000,2004
6hrPlevPt,ta,1980,1980
Amon,phalf,1850,2014
6hrPlevPt,ta,1981,1981
Amon,pr,1850,2014
Eday,mrsll,2005,2009
Amon,prc,1850,2014
6hrPlevPt,ta,1982,1982
Eday,mrsll,2010,2014
Amon,prsn,1850,2014
6hrPlevPt,ta,1983,1983
Amon,prw,1850,2014
Eday,mrsol,1850,1854
3hr,hfss,1960,1969
Amon,ps,1850,2014
Eday,mrsol,1855,1859
6hrPlevPt,ta,1984,1984
Amon,psl,1850,2014
Eday,mrsol,1860,1864
6hrPlevPt,ta,1985,1985
Amon,rlds,1850,2014
6hrLev,hus,1956,1956
6hrPlevPt,ta,1986,1986
Eday,mrsol,1865,1869
Amon,rldscs,1850,2014
Eday,mrsol,1870,1874
Amon,rlus,1850,2014
6hrPlevPt,ta,1987,1987
3hr,hfss,1970,1979
Amon,rlut,1850,2014
Eday,mrsol,1875,1879
6hrPlevPt,ta,1988,1988
Amon,rlutcs,1850,2014
6hrPlevPt,ta,1989,1989
Eday,mrsol,1880,1884
Amon,rsds,1850,2014
Eday,mrsol,1885,1889
Amon,rsdscs,1850,2014
Amon,rsdt,1850,2014
6hrPlevPt,ta,1990,1990
Eday,mrsol,1890,1894
Amon,rsus,1850,2014
Eday,mrsol,1895,1899
6hrPlevPt,ta,1991,1991
3hr,hfss,1980,1989
Eday,mrsol,1900,1904
6hrLev,hus,1957,1957
6hrPlevPt,ta,1992,1992
Amon,rsuscs,1850,2014
Eday,mrsol,1905,1909
Amon,rsut,1850,2014
Eday,mrsol,1910,1914
6hrPlevPt,ta,1993,1993
Amon,rsutcs,1850,2014
Eday,mrsol,1915,1919
Amon,rtmt,1850,2014
Amon,sbl,1850,2014
Eday,mrsol,1920,1924
Amon,sci,1850,2014
3hr,hfss,1990,1999
Amon,sfcWind,1850,2014
Eday,mrsol,1925,1929
6hrPlevPt,ta,1994,1994
Eday,mrsol,1930,1934
6hrPlevPt,ta,1995,1995
Eday,mrsol,1935,1939
6hrPlevPt,ta,1996,1996
Amon,ta,1850,1949
Eday,mrsol,1940,1944
6hrPlevPt,ta,1997,1997
Eday,mrsol,1945,1949
6hrLev,hus,1958,1958
6hrPlevPt,ta,1998,1998
Amon,ta,1950,2014
Eday,mrsol,1950,1954
6hrPlevPt,ta,1999,1999
3hr,hfss,2000,2009
Amon,tas,1850,2014
Amon,tasmax,1850,2014
6hrPlevPt,ta,2000,2000
Eday,mrsol,1955,1959
6hrPlevPt,ta,2001,2001
Amon,tasmin,1850,2014
Eday,mrsol,1960,1964
Amon,tauu,1850,2014
6hrPlevPt,ta,2002,2002
Eday,mrsol,1965,1969
3hr,hfss,2010,2014
Amon,tauv,1850,2014
6hrPlevPt,ta,2003,2003
Eday,mrsol,1970,1974
Amon,ts,1850,2014
Eday,mrsol,1975,1979
6hrPlevPt,ta,2004,2004
Eday,mrsol,1980,1984
6hrPlevPt,ta,2005,2005
Eday,mrsol,1985,1989
6hrLev,hus,1959,1959
6hrPlevPt,ta,2006,2006
Eday,mrsol,1990,1994
6hrPlevPt,ta,2007,2007
Eday,mrsol,1995,1999
6hrPlevPt,ta,2008,2008
Eday,mrsol,2000,2004
6hrPlevPt,ta,2009,2009
Eday,mrsol,2005,2009
3hr,huss,1960,1969
Eday,mrsol,2010,2014
6hrPlevPt,ta,2010,2010
Eyr,baresoilFrac,1850,2014
Eyr,cropFrac,1850,2014
Amon,ua,1850,1949
6hrPlevPt,ta,2011,2011
Eyr,fracLut,1850,2014
Eyr,grassFrac,1850,2014
Eyr,shrubFrac,1850,2014
6hrPlevPt,ta,2012,2012
Eyr,treeFrac,1850,2014
Eyr,vegFrac,1850,2014
6hrPlevPt,ta,2013,2013
Amon,ua,1950,2014
3hr,huss,1970,1979
Amon,uas,1850,2014
6hrPlevPt,ta,2014,2014
6hrLev,hus,1960,1960
6hrPlevPt,ua,1950,1950
6hrPlevPt,ua,1951,1951
LImon,sftgif,1850,2014
LImon,snm,1850,2014
Amon,va,1850,1949
6hrPlevPt,ua,1952,1952
LImon,snw,1850,2014
3hr,huss,1980,1989
6hrPlevPt,ua,1953,1953
6hrPlevPt,ua,1954,1954
6hrLev,hus,1961,1961
Amon,va,1950,2014
6hrPlevPt,ua,1955,1955
3hr,huss,1990,1999
Amon,vas,1850,2014
6hrPlevPt,ua,1956,1956
6hrPlevPt,ua,1957,1957
6hrPlevPt,ua,1958,1958
Lmon,baresoilFrac,1850,2014
Amon,wap,1850,1949
Lmon,c3PftFrac,1850,2014
6hrPlevPt,ua,1959,1959
Lmon,c4PftFrac,1850,2014
Lmon,cCwd,1850,2014
3hr,huss,2000,2009
6hrPlevPt,ua,1960,1960
Lmon,cLeaf,1850,2014
Lmon,cLitter,1850,2014
Amon,wap,1950,2014
6hrPlevPt,ua,1961,1961
Lmon,cProduct,1850,2014
Lmon,cRoot,1850,2014
6hrPlevPt,ua,1962,1962
Lmon,cSoilFast,1850,2014
Lmon,cSoilMedium,1850,2014
6hrPlevPt,ua,1963,1963
Lmon,cSoilSlow,1850,2014
3hr,huss,2010,2014
Lmon,cVeg,1850,2014
6hrPlevPt,ua,1964,1964
Amon,zg,1850,1949
Lmon,cropFrac,1850,2014
6hrPlevPt,ua,1965,1965
Lmon,evspsblsoi,1850,2014
3hr,mrsos,1960,1969
6hrPlevPt,ua,1966,1966
Lmon,gpp,1850,2014
Amon,zg,1950,2014
Lmon,grassFrac,1850,2014
Lmon,lai,1850,2014
6hrPlevPt,ua,1967,1967
3hr,mrsos,1970,1979
Lmon,landCoverFrac,1850,2014
6hrPlevPt,ua,1968,1968
Lmon,mrfso,1850,2014
